Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2021-03-22,98.36162567138672,367.6736755371094,98.42216628139447,369.0597553767755,98.24918839677834,365.2199623920691,98.3356740398706,365.27615211441855,5468600.0,73778600
2021-03-23,98.6124038696289,364.7798767089844,98.62970495236101,368.48854216406016,98.39618652448564,363.9931918294677,98.4999732255891,367.0369263591319,5524900.0,90686600
2021-03-24,98.73348999023438,362.9255065917969,98.76807895825647,367.82358782761884,98.4740265410614,362.878691342001,98.5086221075131,366.1846539544213,6352600.0,97588600
2021-03-25,98.68160247802734,364.96722412109375,98.84592978428019,365.76325496649565,98.58646631108414,359.5353110691454,98.8026836726041,361.4833173294105,5178000.0,116128600
2021-03-26,98.51729583740234,370.84857177734375,98.66432208060641,371.2512743513727,98.47404971955118,365.51969350000576,98.51729583740234,366.119060120301,4333900.0,114409100
2021-03-29,98.35294342041016,370.6612854003906,98.59510578237253,371.5697241805581,98.17996559155884,367.87977932756746,98.17996559155884,369.36886439554,7630800.0,108107600
2021-03-30,98.43077850341797,369.6780090332031,98.46537406919134,370.3523145340844,98.18861614143383,368.0765156056449,98.28375229770324,369.3876858323405,4996900.0,76262200
2021-03-31,98.44810485839844,371.1763610839844,98.577836613745,372.74038482195306,98.34431813443494,370.22110707024007,98.45674880323868,370.24920193591674,6309200.0,112734200
2021-04-01,98.77899932861328,375.18475341796875,98.7876629641803,375.2409717344866,98.597102632212,372.90898337676424,98.68371916262913,373.11502193486143,10767200.0,99682900
2021-04-05,98.5797348022461,380.56982421875,98.64903064143637,381.11302977511093,98.47579765187565,377.7789720579834,98.55375051465349,377.85388217916733,9230100.0,91684800
2021-04-06,98.92622375488281,380.3450622558594,98.93488738831854,381.3939754285536,98.70101554446633,379.670756847593,98.7270064447735,380.0079238420964,4864100.0,62021000
2021-04-07,98.77027893066406,380.78521728515625,99.00415069764578,381.13173016634283,98.77027893066406,379.71758377503375,98.84823838912926,380.17647612247123,4505600.0,55836300
2021-04-08,99.01284790039062,382.59271240234375,99.01284790039062,382.6489021342962,98.85693552860303,381.1036273441264,98.90024709070602,382.04016098431885,4932100.0,57863100
2021-04-09,98.9002456665039,385.3742370605469,99.0301737425253,385.54283484528173,98.77898122446166,382.34925154836947,98.83961344548278,382.4710055003902,7467100.0,61104600
2021-04-12,98.87425994873047,385.5148010253906,98.8915806080228,385.7863752590293,98.74433187458064,384.1661900183948,98.8915806080228,384.77493129415467,3844900.0,56704900
2021-04-13,99.16006469726562,386.6572570800781,99.16006469726562,387.284747181726,98.83957644417877,385.0276977252362,98.84824007491464,385.41167993956725,4040500.0,56551000
2021-04-14,99.0821304321289,385.3367919921875,99.12544198840749,387.68747208141957,98.98685029504855,384.7935864554999,99.0994576980066,386.629184455803,3620500.0,61659900
2021-04-15,99.471923828125,389.476318359375,99.59319488331268,389.74792117202105,98.55377684302582,387.43468147433254,98.55377684302582,387.4814967334206,6753200.0,60229800
2021-04-16,99.21208190917969,390.77801513671875,99.3246827302988,391.3867562544257,99.17743397766215,389.34511988641407,99.22940257072985,390.76864065497745,3663600.0,82037300
2021-04-19,99.13410949707031,388.8581237792969,99.17742105792941,390.2910191020154,98.74433188300395,387.52826201872847,98.74433188300395,389.84150124750823,5072800.0,78498500
2021-04-20,99.29002380371094,386.0111083984375,99.32467173139167,388.74577080213885,99.08214284604297,384.53136914456286,99.1081271396994,387.64066789352995,4322200.0,81851800
2021-04-21,99.38529968261719,389.6636047363281,99.38529968261719,389.8696433048298,99.20340302642089,385.2525101898703,99.264035245153,385.3930131171493,5511300.0,66793000
2021-04-22,99.41127014160156,386.104736328125,99.43726103894103,390.32851244037596,99.25535779964123,385.03710277731346,99.3852858526774,389.4950123134233,4570700.0,97582800
2021-04-23,99.39392852783203,390.2909851074219,99.68842588476471,391.7051599232733,99.29864841625643,386.5916947084709,99.44589709472277,386.66660481745123,3620700.0,73209200
2021-04-26,99.30734252929688,391.1058654785156,99.43727059481907,391.6771659570112,99.30734252929688,390.3566498727683,99.38529540356063,390.94667073814736,3480300.0,52182400
2021-04-27,99.0648193359375,391.02154541015625,99.72311011768059,391.602220319812,99.0648193359375,389.87897313751233,99.72311011768059,391.40552766202535,3823300.0,51303100
2021-04-28,99.11674499511719,390.9091491699219,99.15139290679525,392.4169832445719,98.91752115507167,390.44088233369035,99.1340656467495,391.2931314053205,7078600.0,51238900
2021-04-29,99.0648193359375,393.40032958984375,99.0648193359375,394.0184452393067,98.82228384915096,390.01008229066707,98.86559540960978,393.6438374889247,6254100.0,78544300
2021-04-30,99.16876220703125,390.81549072265625,99.1947465014334,391.97681191330355,99.0301771007476,389.9164263982354,99.09947295809776,391.1245628402862,6469500.0,85527000
2021-05-03,99.23210144042969,391.65838623046875,99.40559665471099,393.1942865637714,99.18005419982893,391.16202453619707,99.2407781866692,392.81030433526104,5939500.0,68128300
2021-05-04,99.35354614257812,389.2420959472656,99.50101773170307,390.1599091777435,99.24945166480425,385.5428053216485,99.37089963448574,389.6635475057194,6291300.0,101591200
2021-05-05,99.43160247802734,389.36383056640625,99.43160247802734,391.12451824567364,99.28412430184146,388.80190470993466,99.28412430184146,390.89038485387186,3329000.0,60162200
2021-05-06,99.44896697998047,392.47320556640625,99.50969096267626,392.60430542945204,99.35354263311312,387.42527493393436,99.37089612440776,389.43881678077094,4739400.0,74321400
2021-05-07,99.42293548583984,395.32958984375,99.73523212022808,395.98517484775925,99.38823512441702,392.5574581716832,99.6311310359596,393.24113804267915,7005200.0,67733800
2021-05-10,99.26675415039062,391.414794921875,99.51832672321477,395.91014407878123,99.24073054258382,391.2930409996669,99.42290241564648,395.68538519515585,5576500.0,81852400
2021-05-11,99.04991149902344,387.9216003417969,99.22340668180954,388.91432373758846,99.00653439411843,384.03499135856697,99.09328860392846,386.882061695176,6161400.0,116888000
2021-05-12,98.70291900634766,379.6800537109375,98.90244443220602,386.4043574532222,98.70291900634766,378.35953803217666,98.87642081544564,385.1306855984011,7000800.0,134811000
2021-05-13,98.92845153808594,384.24102783203125,98.94579840689195,386.1796593623134,98.70290253311067,381.1879189629342,98.8070036011953,381.2347627942497,6772300.0,106394000
2021-05-14,99.15402221679688,390.14117431640625,99.15402221679688,390.9934233653557,98.99787388974612,386.9569656309203,99.0846214895704,386.98506049711693,3985500.0,82201600
2021-05-17,99.06724548339844,389.14849853515625,99.11062258266102,389.9633069159993,99.02387500255199,387.12558217934975,99.07592222693418,389.02677315390787,4926600.0,65129200
2021-05-18,98.94579315185547,385.7956848144531,98.989170249191,389.6541989870204,98.91976954082047,385.63646151399263,98.989170249191,389.41069108540063,3674600.0,59810200
2021-05-19,98.80702209472656,384.7842102050781,99.43161538330592,384.96215388896104,98.71159775239263,379.6051801496055,99.43161538330592,381.09429383699194,6892400.0,106467100
2021-05-20,99.14530944824219,388.9237060546875,99.15398619059734,390.18803224068034,98.96313756927547,385.5428331837092,98.96313756927547,385.66455855446543,6243300.0,78022200
2021-05-21,99.18870544433594,388.6053161621094,99.240759293445,391.6584253302021,99.09328772753936,388.1464237708593,99.20605893351127,390.4128194386064,3873200.0,76578700
2021-05-24,99.28414154052734,392.56689453125,99.33619539580258,393.64390270981954,99.22341755805434,390.6095136932724,99.32751865018709,390.853021632699,3867700.0,51376700
2021-05-25,99.52702331542969,391.69586181640625,99.5443701846223,394.0091012947467,98.91977699902706,391.1152154711999,99.39689863202796,393.6532139010418,6351700.0,57451400
2021-05-26,99.49232482910156,392.47320556640625,99.58774915749574,392.9789132133939,99.00652644316311,391.2463486400701,99.00652644316311,392.2858873840644,3969400.0,43088600
2021-05-27,99.37089538574219,392.6792297363281,99.43161936798658,394.0184660906669,99.28414116674931,392.3982524731179,99.42294262240377,393.5033839792261,5072300.0,56707700
2021-05-28,99.37089538574219,393.381591796875,99.48366660464816,394.5147894803722,99.32751827624574,393.14745839065523,99.37089538574219,394.25256120863554,6768200.0,58520200
2021-06-01,99.32482147216797,393.03515625,99.38563409422841,395.89157293552637,99.17713462260384,392.59498421648266,99.3508830776112,395.75109858030675,6209800.0,54216600
2021-06-02,99.45515441894531,393.6532287597656,99.48121602918171,394.49613202119497,99.29877812944697,392.67925421266847,99.42908618062899,393.690698113344,6103900.0,49097100
2021-06-03,99.22059631347656,392.19219970703125,99.43778525732746,393.334771942257,99.22059631347656,389.8602399847774,99.3074705654008,391.33060472483857,3464300.0,58138800
2021-06-04,99.62891387939453,395.7791442871094,99.62891387939453,396.07884192817824,99.2292870129002,392.25776845640075,99.3769739058932,394.046551239309,4535800.0,55938800
2021-06-07,99.55938720703125,395.3951416015625,99.59413822527425,395.94769302205015,99.01207358288168,394.45860795719597,99.01207358288168,395.7697493431614,3728400.0,51555000
2021-06-08,99.74185180664062,395.4795227050781,99.79398166201234,396.3504923474964,99.71579019299516,393.6439243168025,99.76791342028609,396.25683324405725,4395100.0,47134300
2021-06-09,99.94165802001953,394.889404296875,100.28047221784696,396.3972383219587,99.88084538523205,394.66464536870893,100.28047221784696,396.32229962541095,3643100.0,48436300
2021-06-10,100.15013122558594,396.72503662109375,100.17619282963696,397.6803193100831,99.78525551271481,394.79577943846573,100.16751004700552,396.1162954173843,4021900.0,51020100
2021-06-11,100.10670471191406,397.38055419921875,100.18488952975585,397.4929336539654,100.0458920886775,395.98512833488803,100.17620011841382,397.2775492259465,3781900.0,45570800
2021-06-14,99.85477447509766,398.2703857421875,100.06327397094053,398.3733907447433,99.85477447509766,396.24746923944144,100.06327397094053,397.493046657972,3270800.0,42358500
2021-06-15,99.89818572998047,397.53985595703125,99.92424733256804,398.4576407391281,99.79393931963016,396.65951194675006,99.82000092221774,398.4201999673124,8230400.0,51508500
2021-06-16,99.57675170898438,395.32025146484375,100.0198122146836,397.9050937866466,99.4811880795799,393.2692688260236,99.967689008855,397.68033483022623,8654200.0,80386100
2021-06-17,99.88949584960938,395.1890869140625,100.12405688430745,396.17243576818447,99.72443020751379,392.70727857401477,99.72443020751379,394.90813826452404,7641700.0,90949700
2021-06-18,100.15882110595703,389.8578186035156,100.24569532922727,392.5920221743428,99.8286964062987,389.6511060005614,99.95032164449275,391.89672917997007,5690400.0,118676300
2021-06-21,99.89818572998047,395.43902587890625,100.0111281786306,395.62695686561256,99.83737311458347,390.8068166664467,99.95899834537748,391.6242619775581,6875500.0,72822000
2021-06-22,100.00244903564453,397.5531921386719,100.02851064090785,398.389447903807,99.75919854908203,394.70621208953673,99.75919854908203,395.4297207120128,6485100.0,57700300
2021-06-23,99.9503402709961,397.073974609375,100.02852509808615,398.4363740041373,99.89821042485646,396.98941426136173,99.95902305528637,397.62833378473624,5070500.0,49445400
2021-06-24,99.9850845336914,399.4229431152344,100.0545865764004,399.8457448281696,99.95034014041651,398.9719259471938,99.99377394604993,399.22563564919795,8357900.0,45110300
2021-06-25,99.7852783203125,400.84173583984375,100.019839438463,401.2927530302253,99.68971466489714,399.8457646343818,100.00246724115105,400.17462954356137,6496600.0,58129500
2021-06-28,100.07197570800781,401.6498107910156,100.10672673294148,401.81893148712265,99.94166102152663,400.1652591125572,99.94166102152663,401.3679429641706,5739000.0,53159600
2021-06-29,100.12406158447266,401.8659362792969,100.12406158447266,402.6739765145748,99.95031315269385,401.33035872377803,99.95899593462832,402.0350569786464,5097100.0,35970500
2021-06-30,100.19361114501953,402.2041015625,100.29785760231515,402.8806129061164,100.16754953069562,401.37725117872,100.21967275934344,401.4054379566106,6653100.0,64827900
2021-07-01,100.13790130615234,404.43096923828125,100.20749747868287,404.59071343950365,100.05090940901736,402.8994206337779,100.1726993924176,402.96519934453073,4744900.0,53441000
2021-07-02,100.35540771484375,407.5222473144531,100.36410889769844,407.8792989685119,100.1901184258939,404.5155237085029,100.2423188859642,405.5960838218622,4312800.0,57697700
2021-07-06,100.6772689819336,406.7799377441406,100.7642608853713,407.7947190990981,100.48588281213655,404.0363291087906,100.48588281213655,407.57860135192897,7372900.0,68710400
2021-07-07,100.85124206542969,408.21759033203125,100.92953277908204,408.4994868338858,100.6946540010689,405.4457944463871,100.76425017124171,407.4659236755757,7786400.0,63549500
2021-07-08,100.9643325805664,404.8913879394531,101.06872683760035,405.65245965927846,100.87734068489956,401.6967333373441,100.94693685625552,402.88063542340194,6538400.0,97595200
2021-07-09,100.63379669189453,409.2135314941406,100.70339288812636,409.5142096043328,100.63379669189453,404.69406938658494,100.68599052053912,406.4041438797797,4750800.0,76238600
2021-07-12,100.57291412353516,410.6793518066406,100.7468979985835,410.93306153821294,100.56421293866492,408.69681441503684,100.73820345077266,409.1290213300447,4266600.0,52889600
2021-07-13,100.35540771484375,409.27935791015625,100.70338202139499,411.3934527310656,100.30321389183132,409.01627170163516,100.60768892116695,409.8900906791253,5145200.0,52911300
2021-07-14,100.6946792602539,409.8900451660156,100.70338044297222,411.46859091611077,100.5380911566131,408.64039298286,100.55548688499198,410.9799818157925,4977400.0,64130400
2021-07-15,100.91216278076172,408.49005126953125,100.9295585092116,409.22293624099797,100.66858276011672,406.5826693133908,100.8599689583543,408.54642483085615,4480900.0,55126400
